Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20
2021-07-19,15752.400390625,15752.400390625,15836.900390625,15707.5,15754.5,242100,15785.31005859375,15771.161171236237,51.44155086376143,72.47599876455024,85.47641742202913,-13.000418657478889,15785.31005859375,15937.063393175016,15633.556724012484,-0.010738912280361723,0.005144083284546185
2021-07-20,15632.099609375,15632.099609375,15728.4501953125,15578.5498046875,15703.9501953125,274300,15778.2775390625,15757.917212963739,45.40456856076875,53.24904534680354,79.03094300698402,-25.781897660180476,15778.2775390625,15944.091852583048,15612.463225541951,-0.0076369809214345,0.005402578750313492
2021-07-22,15824.0498046875,15824.0498046875,15834.7998046875,15726.400390625,15736.599609375,265300,15785.13251953125,15764.215555032668,54.5664964930655,52.8906325191183,73.80288090941087,-20.912248390292575,15785.13251953125,15946.555277704272,15623.709761358226,0.012279233123449584,0.005962319120870671
2021-07-23,15856.0498046875,15856.0498046875,15899.7998046875,15768.400390625,15856.7998046875,294100,15788.4125,15772.961674047414,55.895302313846415,54.55978904991571,69.95426253751185,-15.394473487596144,15788.4125,15952.773293683676,15624.051706316324,0.002022238326785386,0.005799654431263151
2021-07-26,15824.4501953125,15824.4501953125,15893.349609375,15797.0,15849.2998046875,267100,15786.617529296875,15777.865342739327,54.20923468941082,52.72500223302086,66.50841047661366,-13.783408243592802,15786.617529296875,15948.563002764547,15624.672055829202,-0.0019929055322251976,0.005732025484541793
2021-07-27,15746.4501953125,15746.4501953125,15881.5498046875,15701.0,15860.5,311000,15783.205029296874,15774.873423936773,50.18510396806208,44.46441424561817,62.09961123041457,-17.635196984796394,15783.205029296874,15945.515569525913,15620.894489067836,-0.004929081202650898,0.005802299657710365
2021-07-28,15709.400390625,15709.400390625,15767.5,15513.4501953125,15761.5498046875,318600,15781.2525390625,15768.6378969547,48.349142413270414,34.53018665368654,56.58572631506897,-22.055539661382426,15781.2525390625,15946.107954010939,15616.39712411406,-0.002352898858342667,0.005750153103526971
2021-07-29,15778.4501953125,15778.4501953125,15817.349609375,15737.7998046875,15762.7001953125,401600,15784.100048828124,15769.572401560205,51.88223801498207,31.861700035036847,51.64092105906255,-19.779221024025702,15784.100048828124,15946.68040444213,15621.519693214119,0.004395444954646832,0.005822244037986653
2021-07-30,15763.0498046875,15763.0498046875,15862.7998046875,15744.849609375,15800.599609375,400000,15788.2525390625,15768.951201858043,51.04360271707711,28.17938790464177,46.948614428178395,-18.769226523536624,15788.2525390625,15944.087894015933,15632.417184109067,-0.000976039499086867,0.005791386791779018
2021-08-02,15885.150390625,15885.150390625,15892.900390625,15834.650390625,15874.900390625,244800,15796.400048828125,15780.01779126442,56.98087184480178,34.71347057920866,44.50158565838445,-9.788115079175789,15796.400048828125,15954.591029912543,15638.209067743708,0.007746000136419795,0.006008376648905578
2021-08-03,16130.75,16130.75,16146.900390625,15914.349609375,15951.5498046875,341300,15811.220068359375,15813.420858763046,65.93103303721593,59.02916264669875,47.40710105604731,11.622061590651441,15811.220068359375,16026.198668972113,15596.241467746637,0.015460955882416139,0.006734545076062035
2021-08-04,16258.7998046875,16258.7998046875,16290.2001953125,16176.150390625,16195.25,427300,15833.24755859375,15855.837901232042,69.49457784499526,87.6220207641436,55.45008499766657,32.17193576647703,15833.24755859375,16123.644868333087,15542.850248854413,0.007938242467802281,0.006892786794337605
2021-08-05,16294.599609375,16294.599609375,16349.4501953125,16210.2998046875,16288.9501953125,418200,15853.99501953125,15897.624730578991,70.42594424530338,111.88111600770571,66.7362911996744,45.144824808031316,15853.99501953125,16207.190811338487,15500.799227724014,0.0022018725316477195,0.0068711180290702755
2021-08-06,16238.2001953125,16238.2001953125,16336.75,16223.2998046875,16304.400390625,320100,15879.510009765625,15930.060489125039,66.95760130931913,125.11343262935407,78.41171948561033,46.70171314374373,15879.510009765625,16264.848770825707,15494.171248705543,-0.003461233501561467,0.006488160716551987
2021-08-09,16258.25,16258.25,16320.75,16179.0498046875,16281.349609375,240500,15907.93251953125,15961.316633017892,67.56906277211276,135.65425277660688,89.86022614380964,45.79402663279724,15907.93251953125,16316.277236881922,15499.587802180578,0.0012347307242392969,0.00641947264006324
2021-08-10,16280.099609375,16280.099609375,16359.25,16202.25,16274.7998046875,288000,15937.30751953125,15991.676916480474,68.25841991495645,144.1098014714462,100.71014120933695,43.399660262109236,15937.30751953125,16363.595992048959,15511.019047013542,0.0013439090538649445,0.006409254173314445
2021-08-11,16282.25,16282.25,16338.75,16162.5498046875,16327.2998046875,277900,15960.8025390625,16019.350543482333,68.32976997817663,149.26378330248554,110.42086962796668,38.842913674518854,15960.8025390625,16408.226236618462,15513.37884150654,0.00013208706805212245,0.006271678004903159
2021-08-12,16364.400390625,16364.400390625,16375.5,16286.900390625,16303.650390625,280200,15986.325048828125,16052.212433686396,71.0106719117094,158.15409899429687,119.96751550123273,38.18658349306415,15986.325048828125,16463.689827168444,15508.960270487805,0.005045395484346349,0.0063179861295236065
2021-08-13,16529.099609375,16529.099609375,16543.599609375,16376.2998046875,16385.69921875,321900,16016.57001953125,16097.630259942454,75.49023316637258,176.45551934834657,131.2651162706555,45.19040307769106,16016.57001953125,16547.952220794214,15485.187818268285,0.010064482340847336,0.006571130697928478
2021-08-16,16563.05078125,16563.05078125,16589.400390625,16480.75,16518.400390625,254000,16048.5525390625,16141.956023876506,76.30313144371817,191.49170548073926,143.31043411267225,48.181271368067,16048.5525390625,16628.438429762078,15468.666648362925,0.002054024277023725,0.0065553190706479966
2021-08-17,16614.599609375,16614.599609375,16628.55078125,16495.400390625,16545.25,297400,16091.6625,16186.969698685887,77.52212387192976,205.20210876274723,155.68876904268726,49.513339720059975,16091.6625,16704.340563473266,15478.984436526733,0.0031122785775283823,0.005831272974772714
2021-08-18,16568.849609375,16568.849609375,16701.849609375,16535.849609375,16691.94921875,251800,16138.5,16223.339213989611,73.88926617149184,209.95581949637017,166.54217913342384,43.413640362946325,16138.5,16746.695117720592,15530.304882279408,-0.00275360231817956,0.005467236340410158
2021-08-20,16450.5,16450.5,16509.55078125,16376.0498046875,16382.5,350800,16169.822509765625,16244.97357456203,65.35681141629024,201.84658334611595,173.60305997596228,28.243523370153667,16169.822509765625,16774.52898209801,15565.11603743324,-0.007142898400624986,0.00544372761340516
2021-08-23,16496.44921875,16496.44921875,16592.5,16395.69921875,16592.25,275600,16201.84248046875,16268.923635913265,66.95242674848257,196.85841197943773,178.25413037665737,18.60428160278036,16201.84248046875,16804.515810639703,15599.169150297797,0.0027931806783987323,0.0054469413399476216
2021-08-24,16624.599609375,16624.599609375,16647.099609375,16495.30078125,16561.400390625,275400,16241.849951171875,16302.797538147715,70.96853800866901,200.9297229872609,182.78924889877808,18.14047408848282,16241.849951171875,16845.234142778034,15638.465759565715,0.007768362083601765,0.00550772098842936
2021-08-25,16634.650390625,16634.650390625,16712.44921875,16617.5,16654.0,265900,16286.2599609375,16334.40257171698,71.26349902303173,202.6314708795726,186.75769329493698,15.873777584635604,16286.2599609375,16867.60128944984,15704.918632425157,0.0006045728309951315,0.005248633284295788
2021-08-26,16636.900390625,16636.900390625,16683.69921875,16603.400390625,16627.94921875,253500,16332.6349609375,16363.211887803458,71.3337147682636,201.8350457709348,189.77316379013655,12.061881980798262,16332.6349609375,16868.724064679176,15796.54585719582,0.00013525983096518424,0.005149607287602693
2021-08-27,16705.19921875,16705.19921875,16722.05078125,16565.599609375,16642.55078125,217400,16378.972412109375,16395.782109798365,73.45409423053923,204.35929106877302,192.69038924586386,11.668901822909163,16378.972412109375,16874.088119773594,15883.856704445157,0.004105261588480014,0.0051455343278083866
2021-08-30,16931.05078125,16931.05078125,16951.5,16764.849609375,16775.849609375,283500,16437.3724609375,16446.760078508043,78.98872959682008,222.02474418167913,198.5572602330269,23.467483948652216,16437.3724609375,16902.757543026786,15971.987378848213,0.013519836521704187,0.0055779854222322315
2021-08-31,17132.19921875,17132.19921875,17153.5,16915.849609375,16947.5,464400,16499.72490234375,16512.039996626325,82.49020294627765,249.38103158715603,208.72201450385276,40.65901708330327,16499.72490234375,16986.139302336567,16013.310502350932,0.011880446175423387,0.005811633144637658
2021-09-01,17076.25,17076.25,17225.75,17055.05078125,17185.599609375,301900,16546.99990234375,16565.774282661914,78.56820474923899,263.50888567592483,219.6793887382672,43.82949693765764,16546.99990234375,17063.63033887838,16030.369465809115,-0.00326573477436376,0.005322288688008925
2021-09-02,17234.150390625,17234.150390625,17245.5,17059.69921875,17095.400390625,242400,16595.767431640626,16629.42915008697,81.2741576961664,284.1708095198228,232.5776728945783,51.59313662524448,16595.767431640626,17174.746895654935,16016.787967626318,0.009246783727399066,0.005395469691371866
2021-09-03,17323.599609375,17323.599609375,17340.099609375,17212.19921875,17262.44921875,261400,16647.217431640624,16695.540622400116,82.61338632306467,304.25606292151133,246.91335089996494,57.34271202154639,16647.217431640624,17289.429494829852,16005.005368451395,0.005190230833697296,0.005415557744276457
2021-09-06,17377.80078125,17377.80078125,17429.55078125,17345.55078125,17399.349609375,228000,16704.1974609375,16760.51778038582,83.38862554776487,320.8488072129003,261.700442162552,59.148365050348275,16704.1974609375,17391.758967548845,16016.635954326153,0.0031287476677577253,0.005192481595691464
2021-09-07,17362.099609375,17362.099609375,17436.5,17287.0,17401.55078125,243400,16759.38994140625,16817.8112879086,82.2445987568117,328.9399087478887,275.14833547961933,53.79157326826936,16759.38994140625,17471.674439042486,16047.105443770015,-0.0009035189246697772,0.005261183152088787
2021-09-08,17353.5,17353.5,17383.400390625,17254.19921875,17375.75,252700,16813.0599609375,16868.829260488732,81.58441034272789,330.8444791884285,286.2875642213812,44.556914967047305,16813.0599609375,17534.500762012467,16091.61915986253,-0.0004953092983268625,0.005313046159096518
2021-09-09,17369.25,17369.25,17379.650390625,17302.69921875,17312.849609375,241500,16867.4099609375,16916.488378537426,81.87142930753816,329.82276680778887,294.99460473866276,34.82816206912611,16867.4099609375,17584.47255823293,16150.347363642071,0.0009075978909154347,0.00529218204280746
2021-09-13,17355.30078125,17355.30078125,17378.349609375,17269.150390625,17363.55078125,241100,16916.95498046875,16958.280035938624,80.6721982539418,324.15085769979123,300.8258553308885,23.325002368902744,16916.95498046875,17625.0253848372,16208.884576100294,-0.000803098507419775,0.005349017868505427
2021-09-14,17380.0,17380.0,17438.55078125,17367.05078125,17420.349609375,230400,16959.5,16998.443842039705,81.19737677054633,317.98333544765774,304.25735135424236,13.725984093415377,16959.5,17671.482558101063,16247.517441898937,0.001423151293159064,0.005087324663728584
2021-09-15,17519.44921875,17519.44921875,17532.69921875,17386.900390625,17387.650390625,388200,17007.319921875,17048.063401726402,83.86334809079592,320.65164360683775,307.5362098047614,13.115433802076325,17007.319921875,17734.675689181386,16279.964154568617,0.00802354538262362,0.005231300887125093
2021-09-16,17629.5,17629.5,17644.599609375,17510.44921875,17539.19921875,503300,17058.06494140625,17103.438315847696,85.59874599150338,327.8670283485699,311.6023735135231,16.26465483504677,17058.06494140625,17809.94388469304,16306.185998119461,0.006281634763507293,0.005288194988028077
2021-09-17,17585.150390625,17585.150390625,17792.94921875,17537.650390625,17709.650390625,508300,17108.87998046875,17149.31565630268,81.7817358503476,326.2458705938152,314.5310729295815,11.714797664233686,17108.87998046875,17859.00714203211,16358.752818905392,-0.002515647600612625,0.005274861817074648
2021-09-20,17396.900390625,17396.900390625,17622.75,17361.80078125,17443.849609375,339100,17156.2,17172.89515480957,67.93415370255839,306.24073707548814,312.8730057587629,-6.632268683274731,17156.2,17851.636793043235,16460.763206956766,-0.010705054879733056,0.005679756204587837
2021-09-21,17562.0,17562.0,17578.349609375,17326.099609375,17450.5,363600,17209.4775390625,17209.952759113417,72.35521544153383,300.2476156984485,310.3479277467,-10.10031204825151,17209.4775390625,17856.129576693278,16562.825501431722,0.00949017386246398,0.005872479996432612
2021-09-22,17546.650390625,17546.650390625,17610.44921875,17524.0,17580.900390625,295200,17255.580078125,17242.019200209757,71.36999032117893,290.906054718449,306.4595531410498,-15.553498422600796,17255.580078125,17858.885762814818,16652.274393435182,-0.0008740239935656202,0.005832658794505882
2021-09-23,17822.94921875,17822.94921875,17843.900390625,17646.55078125,17670.849609375,320500,17314.99501953125,17297.34586864216,77.34889279732141,302.3129313541358,305.630228783667,-3.3172974295312088,17314.99501953125,17895.62228474772,16734.36775431478,0.015746528367181822,0.006489537358176885
2021-09-24,17853.19921875,17853.19921875,17947.650390625,17819.400390625,17897.44921875,360100,17375.8099609375,17350.284282938148,77.89321565111689,310.2178867655239,306.5477603800384,3.670126385485446,17375.8099609375,17912.749882698598,16838.8700391764,0.0016972499684944076,0.006456533703257529
2021-09-27,17855.099609375,17855.099609375,17943.5,17802.900390625,17932.19921875,295700,17433.30498046875,17398.36193307499,77.9290987040366,313.0275794395129,307.84372419193335,5.183855247579572,17433.30498046875,17914.01459178273,16952.595369154773,0.00010644538279747096,0.006500329784669313
2021-09-28,17748.599609375,17748.599609375,17912.849609375,17576.099609375,17906.44921875,398000,17474.182421875,17431.71790224642,70.97616989873822,303.1659132503046,306.90816200360763,-3.742248753303045,17474.182421875,17914.44161146995,17033.923232280053,-0.0059646824901542495,0.006355034119494203
2021-09-29,17711.30078125,17711.30078125,17781.75,17608.150390625,17657.94921875,562200,17503.1375,17458.344843103903,68.6655047779235,289.0092493114644,303.328379465179,-14.319130153714639,17503.1375,17925.427789791887,17080.847210208114,-0.0021015082285871234,0.0060148371791014415
